,City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Windspeed
272,Zonguldak,100,TR,1563163282,86,41.25,31.83,67.41,21.94
273,Aswan,0,EG,1563162997,20,24.09,32.9,86.0,6.93
274,Porto Novo,0,BR,1563163283,87,-23.68,-45.44,55.4,3.36
275,Bastrop,90,US,1563163283,94,32.78,-91.91,75.0,9.17
276,Yulara,23,AU,1563163210,38,-25.24,130.99,59.0,14.99
277,Margate,75,AU,1563163283,58,-43.03,147.26,55.99,18.34
278,Grindavik,90,IS,1563163284,100,63.84,-22.43,57.99,17.22
279,Yar-Sale,47,RU,1563163284,64,66.83,70.83,72.81,7.54
280,Lorengau,97,PG,1563163284,81,-2.02,147.27,81.45,7.9
281,Iranshahr,0,IR,1563163284,36,27.21,60.69,91.4,4.7
282,Komsomolskiy,100,RU,1563163285,93,67.55,63.78,48.33,15.68
283,Bontang,78,ID,1563162986,58,0.12,117.47,85.05,4.79
284,Beyneu,0,KZ,1563163285,48,45.32,55.19,73.17,16.11
285,Mangan,99,IN,1563163285,94,27.5,88.54,58.41,3.27
286,Bekovo,0,RU,1563163286,89,52.46,43.7,57.33,5.44
287,Muko,75,JP,1563163286,61,34.95,135.7,84.0,8.05
288,Egvekinot,100,RU,1563163286,92,66.32,-179.17,49.77,12.15
289,Port Hardy,75,CA,1563163286,77,50.7,-127.42,62.6,9.17
290,Weyburn,27,CA,1563163133,84,49.67,-103.85,73.0,3.0
291,Filadelfia,100,PY,1563163287,94,-22.35,-60.04,66.33,7.7
292,Kieta,81,PG,1563163287,68,-6.22,155.63,82.17,3.85
293,Novaya Ladoga,1,RU,1563163287,83,60.11,32.31,57.0,9.69
294,Champerico,75,MX,1563163288,88,16.38,-93.6,77.0,2.15
295,Salta,0,AR,1563163288,93,-24.79,-65.41,50.0,4.7
296,Igarka,99,RU,1563163288,77,67.47,86.57,60.93,9.84
297,Kruisfontein,0,ZA,1563163289,84,-34.0,24.73,47.97,5.12
298,Mount Gambier,90,AU,1563163228,87,-37.83,140.78,55.4,14.99
299,Marrakesh,0,MA,1563163289,64,31.63,-7.99,71.6,3.36
300,Kamaishi,75,JP,1563163289,65,39.28,141.86,78.8,12.75
301,Kalianget,73,ID,1563163289,70,-7.74,113.68,72.09,5.46
302,Dingle,87,PH,1563163290,81,11.0,122.67,82.17,6.31
303,Fort Nelson,20,CA,1563163290,49,58.81,-122.69,71.6,3.36
304,Atar,93,MR,1563163290,21,20.52,-13.05,91.53,6.85
305,Belaya Gora,78,RU,1563163290,53,68.54,146.19,60.57,7.25
306,Anjiang,97,CN,1563163291,73,27.32,110.14,85.05,1.39
307,Sibu,75,MY,1563163291,66,2.29,111.83,86.0,3.36
308,Ako,40,JP,1563163291,69,34.79,134.38,84.99,3.36
309,Reporoa,85,NZ,1563163291,73,-38.44,176.35,57.99,3.0
310,Husavik,0,CA,1563163292,76,50.56,-96.99,79.0,3.91
311,Kipini,24,KE,1563163292,80,-2.53,40.53,76.05,14.36
312,Quatre Cocos,75,MU,1563163292,88,-20.21,57.76,68.0,12.75
313,Sambava,42,MG,1563163293,75,-14.27,50.17,62.73,3.96
314,Mount Pleasant,75,US,1563163169,88,33.16,-94.97,73.99,5.55
315,Alexandria,0,RO,1563163293,97,43.97,25.33,57.0,4.41
316,Maragogi,46,BR,1563163277,94,-9.01,-35.22,68.85,2.35
317,San Antero,20,CO,1563163293,94,9.38,-75.76,78.8,5.1
318,Portland,1,US,1563162657,60,43.66,-70.25,71.01,5.82
319,Seddon,75,AU,1563163294,71,-37.81,144.89,57.99,19.46
320,Lavrentiya,80,RU,1563163294,52,65.58,-170.99,67.77,10.78
321,Hovd,75,NO,1563163294,93,63.83,10.7,51.01,14.99
322,Himare,0,AL,1563163295,77,40.1,19.74,69.01,2.24
323,Oum Hadjer,100,TD,1563163295,62,13.3,19.7,82.53,17.25
324,Seoul,75,KR,1563162894,65,37.57,126.98,82.4,2.24
325,Taoudenni,0,ML,1563163295,24,22.68,-3.98,90.45,3.58
326,Elblag,43,PL,1563163117,100,54.15,19.41,57.99,3.36
327,Kiruna,100,SE,1563163296,93,67.86,20.23,48.2,2.24
328,Sawakin,61,SD,1563163296,56,19.1,37.33,81.09,20.24
329,Flinders,0,AU,1563163029,31,-34.58,150.85,64.0,17.22
330,Antalaha,73,MG,1563163297,91,-14.9,50.28,58.77,3.31
331,Nome,90,US,1563163297,94,30.04,-94.42,84.0,5.82
332,Chaplynka,62,UA,1563163297,68,46.36,33.54,63.45,7.05
333,Bilibino,98,RU,1563163297,84,68.06,166.44,51.21,6.15
334,Aklavik,75,CA,1563163298,64,68.22,-135.01,68.0,9.17
335,Ostrovnoy,100,RU,1563163298,90,68.05,39.51,43.29,7.38
336,Camacupa,0,AO,1563163298,39,-12.02,17.48,50.49,2.64
337,Shreveport,90,US,1563163234,100,32.52,-93.77,75.2,4.7
338,Mount Isa,45,AU,1563163298,17,-20.73,139.49,66.2,12.75
339,Catarman,100,PH,1563163299,87,12.5,124.64,78.21,5.46
340,Mikhaylovka,100,RU,1563163299,95,52.96,103.29,58.05,8.34
341,Ghanzi,0,BW,1563163299,26,-21.7,21.65,48.33,4.12
342,Vaitape,9,PF,1563163300,81,-16.52,-151.75,78.57,11.97
343,Bonavista,100,CA,1563163300,83,48.65,-53.11,50.0,7.0
344,Mahanoro,45,MG,1563163300,81,-19.9,48.8,58.05,2.26
345,Qaqortoq,0,GL,1563163300,71,60.72,-46.03,50.0,1.12
346,Hay River,20,CA,1563163301,46,60.82,-115.79,69.8,2.24
347,Asyut,0,EG,1563163301,50,27.18,31.19,77.0,5.82
348,Parry Sound,29,CA,1563163301,92,45.34,-80.04,60.01,13.98
349,Buchanan,40,LR,1563163301,94,5.88,-10.05,73.4,8.19
350,Christchurch,38,NZ,1563163137,66,-43.53,172.64,53.01,9.17
351,Nyaunglebin,100,MM,1563163302,91,17.95,96.73,77.49,2.77
352,Longyearbyen,75,NO,1563163302,75,78.22,15.63,44.6,6.93
353,Saint Anthony,1,US,1563163303,36,43.97,-111.68,80.6,13.87
354,Nioro,48,GM,1563163303,76,13.79,-15.05,79.65,10.22
355,Santa Rosa,0,AR,1563163113,42,-36.62,-64.29,47.61,9.04
356,Coihaique,40,CL,1563163210,86,-45.58,-72.07,41.0,4.7
357,Vila Franca do Campo,20,PT,1563163303,82,37.72,-25.43,68.0,2.24
358,Azovo,0,RU,1563163304,50,54.7,73.03,77.0,6.71
359,Skjervoy,100,NO,1563163304,77,70.03,20.97,47.61,3.53
360,Waitati,45,NZ,1563163304,71,-45.75,170.57,48.99,14.0
361,Itoman,20,JP,1563163304,74,26.12,127.67,89.6,9.17
362,Itacare,0,BR,1563163305,100,-14.28,-39.0,69.8,4.7
363,Namatanai,100,PG,1563163305,76,-3.66,152.44,80.01,6.17
364,Richards Bay,0,ZA,1563163305,82,-28.77,32.06,66.33,14.74
365,Ust-Shonosha,100,RU,1563163305,72,61.15,41.34,52.29,1.25
366,Taksimo,0,RU,1563163305,52,56.36,114.84,64.89,5.03
367,Bad Wildungen,75,DE,1563163306,82,51.12,9.13,57.2,5.82
368,Sioux Lookout,20,CA,1563163028,100,50.1,-91.92,75.2,3.36
369,Grand Gaube,75,MU,1563163306,88,-20.01,57.66,68.0,12.75
370,Sinnamary,73,GF,1563163306,79,5.38,-52.96,80.73,12.95
371,Lata,61,IN,1563163307,88,30.78,78.62,46.53,5.28
372,Westport,1,US,1563163205,60,41.14,-73.36,79.0,9.17
373,Itarema,69,BR,1563163307,95,-2.92,-39.92,72.81,3.83
374,Gornyy,97,RU,1563163307,86,51.76,48.54,62.73,7.0
375,Charlestown,1,US,1563163078,60,41.38,-71.64,77.0,6.93
376,Ballina,24,IE,1563163308,87,54.11,-9.15,57.99,3.0
377,Medicine Hat,75,CA,1563163300,44,50.04,-110.68,75.2,17.22
378,Mackay,90,CA,1563163308,63,53.65,-115.58,64.4,6.93
379,Podor,22,MR,1563163309,66,16.65,-14.96,76.05,18.79
380,Mananjary,5,MG,1563163309,82,-19.16,46.8,45.81,5.37
381,Mugur-Aksy,41,RU,1563163309,64,50.38,90.44,49.05,5.28
382,Makakilo City,40,US,1563163228,48,21.35,-158.09,87.8,12.75
383,Jiazi,0,CN,1563163310,70,19.61,110.49,91.4,4.47
384,Narsaq,0,GL,1563163310,71,60.91,-46.05,50.0,1.12
385,Port Hedland,0,AU,1563163310,16,-20.31,118.58,77.0,20.8
386,Kapuskasing,75,CA,1563163310,72,49.42,-82.43,64.4,4.7
387,Avera,1,US,1563163311,78,33.19,-82.53,82.4,4.7
388,Wilmington,1,US,1563163190,68,39.75,-75.55,77.0,5.7
389,Araouane,19,ML,1563163311,26,18.9,-3.53,94.41,4.72
390,Vila do Maio,20,CV,1563163311,83,15.13,-23.22,75.2,6.93
391,Napanee,40,CA,1563163312,88,44.25,-76.95,68.0,8.05
392,Kuching,75,MY,1563163312,62,1.56,110.34,87.8,8.05
393,Neyshabur,0,IR,1563163312,50,36.21,58.79,76.41,6.67
394,Pacific Grove,1,US,1563163312,53,36.62,-121.92,77.0,6.93
395,Kloulklubed,75,PW,1563163313,70,7.04,134.26,84.2,17.22
396,Pangai,75,TO,1563163313,73,-19.8,-174.35,77.0,16.11
397,Esmeralda,0,CL,1563163313,88,-34.33,-70.9,42.93,4.16
398,Tiznit,0,MA,1563163209,94,29.7,-9.73,67.41,5.32
399,Yaring,20,TH,1563163314,59,6.87,101.37,89.6,11.41
400,Keetmanshoop,0,NA,1563163314,40,-26.57,18.15,48.69,0.72
401,Rypefjord,100,NO,1563163314,75,70.63,23.67,46.4,6.93
402,Meulaboh,97,ID,1563163314,66,4.14,96.13,81.09,3.56
403,Atbasar,0,KZ,1563163315,52,51.81,68.36,73.53,13.89
404,Amga,17,RU,1563163315,37,60.89,131.98,87.93,2.01
405,Tessalit,0,ML,1563163242,33,20.2,1.01,86.13,10.33
406,Tete,0,MZ,1563163315,77,-16.16,33.59,64.4,2.59
407,Kununurra,14,AU,1563163316,17,-15.77,128.74,73.4,13.87
408,Beohari,100,IN,1563163316,62,24.05,81.38,85.41,15.55
409,Kapit,0,MY,1563163316,50,2.02,112.94,89.73,2.28
410,Peniche,75,PT,1563163316,88,39.36,-9.38,64.99,10.29
411,Manoel Urbano,62,BR,1563163317,70,-8.84,-69.26,76.77,1.25
412,Isangel,75,VU,1563163317,74,-19.55,169.27,80.6,9.17
413,Camacha,75,PT,1563163317,88,33.08,-16.33,69.8,13.87
414,Esperance,0,AU,1563163317,76,-33.86,121.89,55.4,12.75
415,Acapulco,75,MX,1563163318,83,16.86,-99.88,82.4,6.93
416,Laguna,75,BZ,1563163318,88,16.17,-88.94,80.6,2.68
417,Ilhabela,0,BR,1563163222,64,-23.78,-45.36,74.61,9.35
418,Male,33,UA,1563163319,81,50.74,33.7,56.25,4.68
419,Brandon,1,US,1563163203,83,43.59,-96.57,79.0,5.82
420,Agde,0,FR,1563163319,49,43.31,3.47,71.6,6.93
421,Baindur,90,IN,1563163319,80,13.87,74.63,80.01,1.5
422,Channel-Port aux Basques,88,CA,1563163319,97,47.57,-59.14,55.53,17.0
423,Presidencia Roque Saenz Pena,100,AR,1563163320,59,-26.79,-60.44,61.29,6.02
424,Kungurtug,67,RU,1563163320,70,50.6,97.53,62.37,3.94
425,Okha,72,RU,1563163320,71,53.59,142.95,65.25,14.54
426,Tuy Hoa,23,VN,1563163205,45,13.08,109.3,92.61,10.31
427,Terrace Bay,20,CA,1563163321,65,48.78,-87.1,53.73,5.1
428,Kaniama,0,CD,1563163321,37,-7.57,24.18,62.73,5.21
429,Zeya,100,RU,1563163321,97,53.74,127.27,61.29,2.64
430,Aksu,0,KZ,1563163321,53,52.04,76.93,77.0,13.42
431,Mehran,0,IR,1563163322,30,33.12,46.17,71.6,4.7
432,Dawei,100,MM,1563163322,73,14.07,98.19,82.53,6.13
433,San Felipe,0,CL,1563163322,90,-32.75,-70.73,45.0,7.0
434,Suratgarh,19,IN,1563163222,56,29.32,73.9,88.29,17.31
435,Pulandian,40,CN,1563163323,61,39.4,121.96,84.99,11.18
436,Stromness,40,CA,1563163323,68,42.87,-79.55,70.0,5.82
437,Ayaviri,13,PE,1563163323,37,-14.88,-70.59,36.81,6.51
438,Alekseyevsk,100,RU,1563163323,39,57.84,108.35,76.77,10.94
439,Kiama,0,AU,1563163324,31,-34.67,150.86,64.0,17.22
440,Dillon,1,US,1563163324,56,45.22,-112.64,73.99,8.05
441,Tomatlan,100,MX,1563163324,84,19.93,-105.25,80.37,11.18
442,Humaita,0,AR,1563163324,93,-24.93,-65.37,50.0,4.7
443,Anloga,20,GH,1563163201,88,5.79,0.9,77.0,9.17
444,Isla Mujeres,75,MX,1563163325,79,21.23,-86.73,84.2,9.17
445,Corrente,0,BR,1563163325,45,-17.45,-44.68,60.93,1.21
446,Augusto Correa,0,BR,1563163325,98,-1.02,-46.63,71.73,1.9
447,Grootfontein,0,NA,1563163326,41,-19.56,18.1,39.2,4.7
448,Voyvozh,26,RU,1563163326,90,62.89,54.96,59.13,3.06
449,Abu Dhabi,0,AE,1563163201,56,24.47,54.37,93.2,3.36
450,Atambua,100,ID,1563163326,65,-9.11,124.89,80.37,11.48
451,Zhuanghe,100,CN,1563163326,72,39.7,122.97,76.41,6.4
452,Marigot,99,HT,1563163327,90,18.23,-72.32,78.01,3.98
453,Tabou,1,CI,1563163327,87,4.42,-7.36,69.57,1.16
454,Arlit,2,NE,1563163327,14,18.74,7.39,93.33,9.37
455,Bosaso,28,SO,1563163327,64,11.28,49.18,87.21,9.95
456,Ondjiva,0,AO,1563163328,19,-17.07,15.73,50.85,6.71
457,Hobyo,71,SO,1563163328,66,5.35,48.53,77.49,18.41
458,Khislavichi,100,RU,1563163328,89,54.19,32.16,53.37,0.89
459,Saint-Junien,0,FR,1563163329,71,45.89,0.9,59.0,8.05
460,Manta,10,RO,1563163329,88,45.1,24.1,52.65,2.46
461,Mogadishu,38,SO,1563163033,83,2.04,45.34,74.97,9.26
462,Tongliao,2,CN,1563163329,31,43.61,122.27,90.45,2.01
463,Metu,60,ET,1563163330,98,8.3,35.58,55.89,3.33
464,Mocuba,20,MZ,1563163330,96,-16.84,36.99,58.05,1.25
465,Barmer,83,IN,1563163330,64,25.74,71.4,83.61,29.44
466,Grover Beach,90,US,1563163330,100,35.12,-120.62,66.0,4.7
467,Ullapool,86,GB,1563163331,92,57.9,-5.16,53.01,1.01
468,Marsh Harbour,1,BS,1563163331,72,26.54,-77.06,84.33,11.43
469,Luena,0,AO,1563163331,41,-11.78,19.91,48.69,3.11
470,Nata,0,BW,1563163331,55,-20.21,26.19,47.61,6.69
471,Hun,9,BE,1563163332,93,50.34,4.87,51.8,6.93
472,Maningrida,70,AU,1563163332,37,-12.05,134.23,82.53,12.66
473,Sisimiut,33,GL,1563163332,79,66.94,-53.67,42.93,6.35
474,Gisborne,46,NZ,1563163297,45,-38.66,178.02,61.0,4.0
475,Umea,90,SE,1563163333,93,63.83,20.26,53.6,4.7
476,Namie,75,JP,1563163333,83,37.52,140.86,75.99,3.36
477,Beloha,28,MG,1563163333,85,-25.17,45.06,63.09,12.06
478,Tura,100,RU,1563163333,67,64.27,100.22,68.13,4.59
479,Nyuksenitsa,0,RU,1563163334,82,60.41,44.24,54.81,0.6
480,Kumluca,0,TR,1563163334,67,36.37,30.29,55.17,4.27
481,Ulladulla,0,AU,1563163334,31,-35.36,150.48,61.0,17.22
482,Kawalu,94,ID,1563163335,70,-7.38,108.21,72.45,6.17
483,Xinglongshan,40,CN,1563163335,51,43.96,125.47,84.2,4.47
484,Sfantu Gheorghe,90,RO,1563163335,100,44.65,26.83,62.01,2.24
485,Kayerkan,40,RU,1563163335,87,69.35,87.76,59.0,15.66
486,La Ronge,90,CA,1563163079,93,55.1,-105.3,59.0,4.7
487,Muyezerskiy,94,RU,1563163336,94,63.93,31.65,45.81,4.99
488,Strezhevoy,0,RU,1563163336,50,60.73,77.6,78.8,4.47
489,Camalu,0,MX,1563163336,90,30.85,-116.07,64.53,11.54
490,Rio Grande,0,BR,1563163336,93,-32.03,-52.1,42.93,2.42
491,Kutum,99,SD,1563163337,56,14.2,24.66,76.41,11.1
492,Artur Nogueira,0,BR,1563163201,67,-22.57,-47.17,66.99,8.05
493,Kamina,0,CD,1563163337,40,-8.74,25.0,59.13,4.65
494,Abu Kamal,0,SY,1563163338,43,34.45,40.92,73.17,11.43
495,Lundamo,75,NO,1563163338,93,63.15,10.29,50.0,14.99
496,Murshidabad,96,IN,1563163338,59,24.17,88.27,91.17,8.37
497,Tengzhou,10,CN,1563163338,40,35.11,117.16,93.33,7.07
498,Fayetteville,90,US,1563163300,83,36.06,-94.16,73.99,10.29
499,Yuksekova,0,TR,1563163339,48,37.57,44.29,64.4,6.93
500,Sibolga,92,ID,1563163339,76,1.74,98.78,81.09,4.59
501,Oranjemund,0,ZA,1563163339,87,-28.55,16.43,54.09,12.12
502,Mnogovershinnyy,50,RU,1563163123,56,53.94,139.92,73.17,5.14
503,Darhan,100,MN,1563163340,66,49.49,105.92,72.09,4.16
504,Naberera,100,TZ,1563163340,80,-4.2,36.93,58.41,13.06
505,Caravelas,2,BR,1563163340,91,-17.73,-39.27,67.41,7.54
506,Mauguio,0,FR,1563163340,46,43.62,4.01,71.6,9.17
507,Pavlodar,0,KZ,1563163341,53,52.28,76.96,77.0,13.42
508,Kosai,75,JP,1563163341,88,34.71,137.53,82.0,9.17
509,Pangkalanbuun,74,ID,1563163341,61,-2.68,111.62,83.25,4.88
510,Nelidovo,93,RU,1563163341,90,56.22,32.78,50.13,3.8
511,Aasiaat,0,GL,1563163342,69,68.71,-52.87,40.41,2.93
512,Mildura,90,AU,1563163342,67,-34.18,142.16,57.2,10.29
513,Turbat,73,PK,1563163342,76,26.0,63.05,80.73,7.05
514,Port-Gentil,100,GA,1563163343,85,-0.72,8.78,75.33,16.78
515,Sembakung,50,ID,1563163343,60,3.82,117.25,88.29,2.55
516,Manzhouli,100,CN,1563163343,40,49.6,117.43,73.89,7.9
517,Syumsi,100,RU,1563163344,80,57.11,51.61,58.05,5.7
518,Samarai,100,PG,1563163344,95,-10.62,150.67,74.25,7.43
519,Abidjan,20,CI,1563163333,94,5.32,-4.02,75.2,3.36
520,Ouadda,100,CF,1563163344,98,8.07,22.4,66.69,2.55
521,Ames,1,US,1563163235,94,42.03,-93.62,82.0,4.7
522,Bindi,95,NG,1563163345,62,12.86,8.84,81.09,17.18
523,Passagem Franca,4,BR,1563163345,69,-6.18,-43.78,72.09,2.26
524,Konstantinovo,75,BG,1563163346,100,42.0,25.79,57.2,2.24
525,Kavieng,98,PG,1563163346,79,-2.57,150.8,82.17,8.86
526,Joshimath,69,IN,1563163346,79,30.57,79.57,58.77,4.41
527,Siderno,90,IT,1563163346,100,38.28,16.3,73.4,16.11
528,Goulburn,37,AU,1563163346,74,-34.75,149.72,54.0,5.99
529,Dhidhdhoo,100,MV,1563163347,78,6.88,73.1,81.09,15.19
530,Sur,94,OM,1563163050,48,22.57,59.53,88.29,13.15
531,Caraquet,90,CA,1563163347,88,47.79,-64.94,62.6,8.05
532,Shu,0,KZ,1563163247,19,43.6,73.76,84.69,5.77
533,Chippewa Falls,1,US,1563163209,73,44.94,-91.39,78.8,5.82
534,Bowen,100,AU,1563163348,26,-20.01,148.25,72.0,10.29
535,Batsfjord,75,NO,1563163348,87,70.63,29.72,46.4,4.7
536,Tual,45,ID,1563163348,84,-5.67,132.75,77.85,22.68
537,Cortez,20,US,1563163204,34,37.35,-108.58,78.8,10.29
538,Lang Son,100,VN,1563163085,83,21.83,106.73,83.61,1.32
539,Altay,0,CN,1563163349,42,47.83,88.13,68.13,3.53
540,Aberdeen,1,US,1563163207,72,46.98,-123.82,72.0,9.17
541,Kaeo,5,NZ,1563163349,69,-35.1,173.78,62.01,14.0
542,Lima,90,PE,1563163100,87,-12.06,-77.04,60.8,9.17
543,Vanavara,85,RU,1563163350,65,60.35,102.28,72.45,6.62
544,Caudry,0,FR,1563163350,87,50.12,3.41,55.4,5.82
545,Muros,90,ES,1563163351,100,42.77,-9.06,66.0,2.24
